version_tag,text,label,pred,True_Label_Name,Pred_Label_Name,confidence,margin,error_type,model_name,use_lora,timestamp,run_id,split,correct,fp16
V2_LoRA,Valga Lihatoostus markets its products under the Maks & Moorits trademark .,1,1,neutral,neutral,0.9967352747917176,0.9934993386268616,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"These financing arrangements will enable the company to ensure , in line with its treasury policy , that it has sufficient financial instruments at its disposal for its potential capital requirements .",2,2,positive,positive,0.878716766834259,0.7576289176940918,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"The firm 's UK head office is in Rugby Road , Lutterworth .",1,1,neutral,neutral,0.9972589015960692,0.9945518970489502,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"In the fourth quarter of 2008 , net sales decreased to EUR 121.4 mn from EUR 165.5 mn in the fourth quarter of 2007 .",0,0,negative,negative,0.9996046423912048,0.9992254972457886,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"The record date for dividend distribution is March 14 , 2008 .",1,1,neutral,neutral,0.9979203343391418,0.9958676695823668,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"Fortum expects its annual capital expenditure in the next four to five years to be within a range of EUR 0.8-1 .2 billion , as earlier announced .",1,1,neutral,neutral,0.9928608536720276,0.9860662817955016,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"Neste Oil will publish its third quarter 2008 results on Friday , 24 October 2008 at approximately 9 am ( EET ) .",1,1,neutral,neutral,0.9987183809280396,0.9974759221076964,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"Honkarakenne also decided yesterday to sell 88,500 of its B-series shares to key staff members for EUR 2.90 per share .",1,1,neutral,neutral,0.9992567896842957,0.9985928535461426,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"The utility will also provide services related to electricity management , such as hedging trades and risk management and reporting .",1,1,neutral,neutral,0.998913049697876,0.997925102710724,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"Foodservice and consumer goods markets are served by approximately 13,000 people in 54 manufacturing units and several sales offices in 33 countries .",1,1,neutral,neutral,0.99799782037735,0.9960442185401917,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,Diluted EPS rose to EUR3 .68 from EUR0 .50 .,2,2,positive,positive,0.9997780919075012,0.99957275390625,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,LONDON MarketWatch -- Nokia nok said it 's won a five-year services contract to run Hutchison Essar 's network operations in nine locations in India .,2,2,positive,positive,0.9993807077407836,0.9988468885421752,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,The ECB can mainly target inflation .,1,1,neutral,neutral,0.9949758052825928,0.9899827241897584,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"Operating loss was EUR 179mn , compared to a loss of EUR 188mn in the second quarter of 2009 .",2,0,positive,negative,0.9997041821479796,0.9995012879371644,misclassification,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,0,False
V2_LoRA,"Some of the most recent technology deliveries include refinery technology to Anrak Aluminium , an iron ore pelletizing plant to Tata Steel and iron ore sintering plants to Bhushan Steel .",1,1,neutral,neutral,0.9986531734466552,0.997366726398468,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,IonPhasE 's second major owner is venture capital firm Aura Capital .,1,1,neutral,neutral,0.9970270991325378,0.9940865635871888,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"In Sweden , operating profit for the period under review totaled EUR 3.4 mn , up 30.8 % from the corresponding period in 2005 .",2,2,positive,positive,0.9997377991676332,0.9995025396347046,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,The transaction included also the transfer of the lease agreement concerning manufacturing premises and employment agreements related to these operations .,1,1,neutral,neutral,0.9985652565956116,0.997167944908142,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"Foundries division reports its sales increased by 9.7 % to EUR 63.1 mn from EUR 57.5 mn in the corresponding period in 2006 , and sales of the Machine Shop division increased by 16.4 % to EUR 41.2 mn from EUR 35.4 mn in the corresponding pe",2,2,positive,positive,0.9997579455375672,0.9995349645614624,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"Both operating profit and net sales for the three-month period increased , respectively from EUR15 .1 m and EUR131 .5 m , as compared to the corresponding period in 2005 .",2,2,positive,positive,0.999624252319336,0.9992710947990416,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,This will bring cost savings of about EUR 3mn a year .,2,2,positive,positive,0.958877980709076,0.9179126620292664,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"Food sales totalled EUR 323.5 mn in October 2009 , representing a decrease of 5.5 % from October 2008 .",0,0,negative,negative,0.9997498393058776,0.9995388388633728,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,The company had net sales of EUR 19.8 mn and a pre-tax profit of EUR 1.8 mn in 2005 .,1,1,neutral,neutral,0.998036563396454,0.9962133765220642,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"Paychex has more than 100 offices serving approximately 554,000 payroll clients nationwide as of May 31 , 2009 .",1,1,neutral,neutral,0.9987878203392028,0.997653603553772,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"Citigroup , Inc ( NYSE : C ) has announced that its Global Transaction Services ( GTS ) business has been awarded a new mandate by Finland-based Pohjola Bank Group .",2,2,positive,positive,0.9402301907539368,0.8806151151657104,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"Operating profit was EUR 24.5 mn , up from EUR 23.0 mn .",2,2,positive,positive,0.99972802400589,0.9994769096374512,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,The issuer is solely responsible for the content of this announcement .,1,1,neutral,neutral,0.9980329871177672,0.9961096048355104,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,The contract includes heating plant equipment and associated installation work .,1,1,neutral,neutral,0.9983526468276978,0.9967412948608398,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"Cardona slowed her vehicle , turned around and returned to the intersection , where she called 911 .",1,1,neutral,neutral,0.9778737425804138,0.9558833241462708,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"The company designs , manufactures and markets advanced composite products for industrial applications and consumer goods such as cross-country , alpine and Nordic Walking poles , floorball sticks and antenna radomes .",1,1,neutral,neutral,0.9989882111549376,0.9981133937835692,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,The company 's equipment rental portfolio consists primarily of tools for small and mid-sized customers in the construction industry .,1,1,neutral,neutral,0.9981535077095032,0.9963703751564026,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,Vianor sells tires for cars and trucks as well as a range of other car parts and provides maintenance services .,1,1,neutral,neutral,0.9986648559570312,0.9974132180213928,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"ADP News - Nov 6 , 2008 - Finnish retail software developer Aldata Solution Oyj OMX : ALD1V said today that it swung to a net profit of EUR 2.1 million USD 2.7 m for the first nine months of 2008 versus a net loss of EU",2,2,positive,positive,0.9987247586250304,0.9974915981292723,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"The company 's operating income ( EBIT ) totalled EUR 0.0 mn , up from EUR -0.3 mn year-on-year .",2,2,positive,positive,0.9998025298118592,0.999626874923706,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,`` Printed fabrics and related design expertise have always been the core of Marimekko 's business and brand .,1,1,neutral,neutral,0.998474657535553,0.9970343708992004,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"Cash flow from operations totalled EUR 2.71 mn , compared to a negative EUR 0.83 mn in the corresponding period in 2008 .",2,2,positive,positive,0.9991546869277954,0.9983426928520204,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"Having a China based operation will not only enable us to fully leverage our resources and expertise in wireless solutions , but also strengthen our capability to offer industry-leading products for our customers in China . ''",2,2,positive,positive,0.9997991919517516,0.9996758699417114,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,Atria said its offer would give the Swedish company continued ownership and control of its slaughtering and cutting operations .,1,1,neutral,neutral,0.997959852218628,0.9963118433952332,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,ND = Not disclosed .,1,1,neutral,neutral,0.9949650168418884,0.9899702072143556,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"industry in Asia +ó Pakistan , Malaysia , Taiwan and Philippines Today , Global Research & Data Services is going to publish several market analyses about the cement markets in Asia .",1,1,neutral,neutral,0.9989006519317628,0.997857928276062,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,Finnish metal products company Componenta Oyj net profit rose to 26.1 mln euro ( $ 35.9 mln ) for the first quarter of 2007 from 5.3 mln euro ( $ 7.3 mln ) for the same period of 2006 .,2,2,positive,positive,0.999372899532318,0.998769223690033,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"The maximum grade of the veneer yield is calculated , based on the dimensions and grades of the veneer products , as well as by iterating the places of the peeling axes and simulating the peeling process .",1,1,neutral,neutral,0.9976736903190612,0.9953847527503968,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"The financial impact is estimated to be some 1.5 MEUR annual improvement in the division 's result , starting from fiscal year 2007 .",2,2,positive,positive,0.9981355667114258,0.996460258960724,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"Target company : Tieto Corporation , Business Identity Code : 0101138-5 Date of change in holding : 22 January 2010 Portion of the shares and votes : The current group holding of OP-Pohjola Group Central Cooperative ( OPK ) is 2982 587 shar",1,1,neutral,neutral,0.9987982511520386,0.9976415038108826,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"In 2010 , Sanoma Magazines expects net sales to be at the 2009 level .",1,1,neutral,neutral,0.998610019683838,0.9978888034820556,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,Cramo slipped to a pretax loss of EUR 6.7 million from a pretax profit of EUR 58.9 million .,0,0,negative,negative,0.9993908405303956,0.9987978339195251,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,Relations with the City have been further damaged by comments from Mr Ashley criticising City investors and analysts as `` cry babies '' .,0,0,negative,negative,0.9985558390617372,0.997133731842041,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"In 2008 , Kemira recorded revenue of approximately EUR 2.8 billion and had a staff of 9,400 .",1,1,neutral,neutral,0.9979438185691832,0.9959474802017212,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"says Brian Burton , Head of IT Security , Vodafone UK .",1,1,neutral,neutral,0.996610939502716,0.9939302206039428,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"Also , a six-year historic analysis is provided for this market .",1,1,neutral,neutral,0.9990412592887878,0.9981459975242616,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,The transactions would increase earnings per share in the first quarter by some EUR0 .28 .,2,2,positive,positive,0.9997691512107848,0.9996443390846252,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,The online ice chart shows no ice in the area of Estonia 's sea ports on the coast of the Gulf of Finland .,1,1,neutral,neutral,0.994926929473877,0.9898802638053894,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,"ADPnews - Jul 17 , 2009 - Finland-based steel maker Rautaruukki Oyj Ruukki HEL : RTRKS said today it slipped to a net loss of EUR 184 million USD 259.7 m for the first half of 2009 from a net profit of EUR 2",0,0,negative,negative,0.9992696642875672,0.998555302619934,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,Finnish office supplies and computer accessories dealer Beltton-Group Plc said its net profit rose to 1.3 mln euro ( $ 1.7 mln ) in 2006 from 1.13 mln euro ( $ 1.5 mln ) in 2005 .,2,2,positive,positive,0.9992913007736206,0.9986050128936768,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,Juha Haapakoski will continue as Editor-in-Chief with budget responsibility also with the new publisher .,1,1,neutral,neutral,0.9979959726333618,0.9960346817970276,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
V2_LoRA,Finnish handling systems company Cargotec Oyj ( HEL : CGCBV ) said today that it won a EUR 13 million ( USD 16.6 m ) contract to deliver MacGregor hatch covers for ships ordered by Norwegian shipowner Grieg Shipping .,2,2,positive,positive,0.9996376037597656,0.9993721842765808,ok,ProsusAI/finbert,True,2026-02-13T02:04:41Z,prosusai-finbert-lora1-fp160-20260213-020441,test,1,False
